,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Flat data For IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    Generated by Jayesh K on Sep 1, 2025 10:42 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Record Count : 1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flat Master Name,Agreement Charges (Record Currency),Agreement Charges,Available Date for Next Booking,Balcony Type,Block Name,Booking2Contarct days,Built-up Area (Sq. Ft.),Caretaker Master,Catalogue Price last updated date,CIR Tracker,Cluster Name,Created By,Created Time,Currency,Current Move-In Date,Current Check-Out Date,Current Tenant ID,Electricity Meter Number,Email Opt Out,Exchange Rate,Flat Available to Rent Status,Flat Booking Hold Status,Flat Category,Flat Facing,Flat Iframe Embed for Virtual Tour,Flat Mailing City,Flat Mailing Country,Flat Mailing State,Flat Mailing Street,Flat Mailing Zip,Flat Master Owner,Flat Next Booking Status,Flat Occupancy Status,Flat Rent Next Start Date,Flat Security Deposit (Record Currency),Flat Security Deposit,Flat Type,Flat Video,Flat_Number,Flats Unique ID,Flats Unique ID,Floor Number,Garbage charges (Record Currency),Garbage charges,Inside the Flat,Inventory Trackers,Landlord Mailing City,Landlord Mailing Country,Landlord Mailing State,Landlord Mailing Street,Landlord Mailing Zip,Landlord Name,Last Activity Time,Last Activity Time,Website_Flat_URL,Validatortag,Update Status,Unsubscribed Time,Unsubscribed Mode,Terms & Conditions,Tag,Super Built-up Area (Sq. Ft.),Sample Contract Link,Reserved Car Parking Available,Renewal rate,Record Id,Property Unique ID,Property Onboarded Date,Property Master,Prepaid Move-Out Charge,Prepaid Move-Out Charge (Record Currency),Parking Queue,No Of Bathrooms,Next Move-In Date,Next Booking ID,Monthly Rent,Long Description,Max Occupants,Meta Title,Modified By,Monthly Maintenance,Monthly Rent (Record Currency),Meta Description,Modified Time,Monthly Maintenance (Record Currency),Wifi ID,Wifi Password
K20B210,₹ 500.00,₹ 500.00,,With Balcony - No Road,B,30,220 Square Feet,,,,Hennur/Mahadevpura,Jayesh K,"Aug 11, 2025 01:17 PM",INR,,,,,FALSE,1,Yes,Free,Fully Furnished AC,North,,Bengaluru,India,Karnataka,"Kots Vingt, B210 , #14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Jayesh K,Booked,Occupied,,"₹ 49,600.00","₹ 49,600.00",Studio,,B210,K20B210,K20B210,,₹ 250.00,₹ 250.00,,,Bengaluru,India,Karnataka,"#14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Srinivasulu N,"Aug 12, 2025 08:24 AM","Aug 12, 2025 08:24 AM",,Management has blocked it; update is still pending on the website.,,,,,,,,No,,zcrm_459215000039751298,K20,"Apr 26, 2025",KOTS VINGT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 24,800.00",,2 Adults & 1 Child,,Jayesh K,"₹ 2,500.00","₹ 24,800.00",,"Aug 12, 2025 08:24 AM","₹ 2,500.00",K20B210,
K20B209,₹ 500.00,₹ 500.00,,With Balcony - No Road,B,30,220 Square Feet,,,,Hennur/Mahadevpura,Jayesh K,"Aug 11, 2025 01:17 PM",INR,,,,,FALSE,1,Yes,Free,Fully Furnished AC,North,,Bengaluru,India,Karnataka,"Kots Vingt, B209 , #14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Jayesh K,Booked,Occupied,,"₹ 47,600.00","₹ 47,600.00",Studio,,B209,K20B209,K20B209,,₹ 250.00,₹ 250.00,,,Bengaluru,India,Karnataka,"#14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Srinivasulu N,"Aug 12, 2025 08:24 AM","Aug 12, 2025 08:24 AM",,Management has blocked it; update is still pending on the website.,,,,,,,,No,,zcrm_459215000039751297,K20,"Apr 26, 2025",KOTS VINGT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 23,800.00",,2 Adults & 1 Child,,Jayesh K,"₹ 2,500.00","₹ 23,800.00",,"Aug 12, 2025 08:24 AM","₹ 2,500.00",K20B209,
K20B208,₹ 500.00,₹ 500.00,,With Balcony - No Road,B,30,220 Square Feet,,,,Hennur/Mahadevpura,Jayesh K,"Aug 11, 2025 01:17 PM",INR,,,,,FALSE,1,Yes,Free,Fully Furnished AC,North,,Bengaluru,India,Karnataka,"Kots Vingt, B208 , #14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Jayesh K,Booked,Occupied,,"₹ 47,600.00","₹ 47,600.00",Studio,,B208,K20B208,K20B208,,₹ 250.00,₹ 250.00,,,Bengaluru,India,Karnataka,"#14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Srinivasulu N,"Aug 12, 2025 08:24 AM","Aug 12, 2025 08:24 AM",,Management has blocked it; update is still pending on the website.,,,,,,,,No,,zcrm_459215000039751296,K20,"Apr 26, 2025",KOTS VINGT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 23,800.00",,2 Adults & 1 Child,,Jayesh K,"₹ 2,500.00","₹ 23,800.00",,"Aug 12, 2025 08:24 AM","₹ 2,500.00",K20B208,
K20B207,₹ 500.00,₹ 500.00,,With Balcony - No Road,B,30,220 Square Feet,,,,Hennur/Mahadevpura,Jayesh K,"Aug 11, 2025 01:17 PM",INR,,,,,FALSE,1,Yes,Free,Fully Furnished AC,North,,Bengaluru,India,Karnataka,"Kots Vingt, B207 , #14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Jayesh K,Booked,Occupied,,"₹ 47,600.00","₹ 47,600.00",Studio,,B207,K20B207,K20B207,,₹ 250.00,₹ 250.00,,,Bengaluru,India,Karnataka,"#14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Srinivasulu N,"Aug 12, 2025 08:24 AM","Aug 12, 2025 08:24 AM",,Management has blocked it; update is still pending on the website.,,,,,,,,No,,zcrm_459215000039751295,K20,"Apr 26, 2025",KOTS VINGT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 23,800.00",,2 Adults & 1 Child,,Jayesh K,"₹ 2,500.00","₹ 23,800.00",,"Aug 12, 2025 08:24 AM","₹ 2,500.00",K20B207,
K20B206,₹ 500.00,₹ 500.00,,With Balcony - No Road,B,30,220 Square Feet,,,,Hennur/Mahadevpura,Jayesh K,"Aug 11, 2025 01:17 PM",INR,,,,,FALSE,1,Yes,Free,Fully Furnished AC,North,,Bengaluru,India,Karnataka,"Kots Vingt, B206 , #14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Jayesh K,Booked,Occupied,,"₹ 49,600.00","₹ 49,600.00",Studio,,B206,K20B206,K20B206,,₹ 250.00,₹ 250.00,,,Bengaluru,India,Karnataka,"#14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Srinivasulu N,"Aug 12, 2025 08:24 AM","Aug 12, 2025 08:24 AM",,Management has blocked it; update is still pending on the website.,,,,,,,,No,,zcrm_459215000039751294,K20,"Apr 26, 2025",KOTS VINGT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 24,800.00",,2 Adults & 1 Child,,Jayesh K,"₹ 2,500.00","₹ 24,800.00",,"Aug 12, 2025 08:24 AM","₹ 2,500.00",K20B206,
K20B205,₹ 500.00,₹ 500.00,,Balcony - Road facing,B,30,220 Square Feet,,,,Hennur/Mahadevpura,Jayesh K,"Aug 11, 2025 01:17 PM",INR,,,,,FALSE,1,Yes,Free,Fully Furnished AC,South,,Bengaluru,India,Karnataka,"Kots Vingt, B205 , #14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Jayesh K,Booked,Occupied,,"₹ 45,600.00","₹ 45,600.00",Studio,,B205,K20B205,K20B205,,₹ 250.00,₹ 250.00,,,Bengaluru,India,Karnataka,"#14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Srinivasulu N,"Aug 12, 2025 08:24 AM","Aug 12, 2025 08:24 AM",,Management has blocked it; update is still pending on the website.,,,,,,,,No,,zcrm_459215000039751293,K20,"Apr 26, 2025",KOTS VINGT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 22,800.00",,2 Adults & 1 Child,,Jayesh K,"₹ 2,500.00","₹ 22,800.00",,"Aug 12, 2025 08:24 AM","₹ 2,500.00",K20B205,
K20B204,₹ 500.00,₹ 500.00,,Balcony - Road facing,B,30,220 Square Feet,,,,Hennur/Mahadevpura,Jayesh K,"Aug 11, 2025 01:17 PM",INR,,,,,FALSE,1,Yes,Free,Fully Furnished AC,South,,Bengaluru,India,Karnataka,"Kots Vingt, B204 , #14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Jayesh K,Booked,Occupied,,"₹ 47,600.00","₹ 47,600.00",Studio,,B204,K20B204,K20B204,,₹ 250.00,₹ 250.00,,,Bengaluru,India,Karnataka,"#14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Srinivasulu N,"Aug 12, 2025 08:24 AM","Aug 12, 2025 08:24 AM",,Management has blocked it; update is still pending on the website.,,,,,,,,No,,zcrm_459215000039751292,K20,"Apr 26, 2025",KOTS VINGT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 23,800.00",,2 Adults & 1 Child,,Jayesh K,"₹ 2,500.00","₹ 23,800.00",,"Aug 12, 2025 08:24 AM","₹ 2,500.00",K20B204,
K20B203,₹ 500.00,₹ 500.00,,Balcony - Road facing,B,30,220 Square Feet,,,,Hennur/Mahadevpura,Jayesh K,"Aug 11, 2025 01:17 PM",INR,,,,,FALSE,1,Yes,Free,Fully Furnished AC,South,,Bengaluru,India,Karnataka,"Kots Vingt, B203 , #14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Jayesh K,Booked,Occupied,,"₹ 47,600.00","₹ 47,600.00",Studio,,B203,K20B203,K20B203,,₹ 250.00,₹ 250.00,,,Bengaluru,India,Karnataka,"#14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Srinivasulu N,"Aug 12, 2025 08:24 AM","Aug 12, 2025 08:24 AM",,Management has blocked it; update is still pending on the website.,,,,,,,,No,,zcrm_459215000039751291,K20,"Apr 26, 2025",KOTS VINGT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 23,800.00",,2 Adults & 1 Child,,Jayesh K,"₹ 2,500.00","₹ 23,800.00",,"Aug 12, 2025 08:24 AM","₹ 2,500.00",K20B203,
K20B202,₹ 500.00,₹ 500.00,,Balcony - Road facing,B,30,220 Square Feet,,,,Hennur/Mahadevpura,Jayesh K,"Aug 11, 2025 01:17 PM",INR,,,,,FALSE,1,Yes,Free,Fully Furnished AC,South,,Bengaluru,India,Karnataka,"Kots Vingt, B202 , #14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Jayesh K,Booked,Occupied,,"₹ 47,600.00","₹ 47,600.00",Studio,,B202,K20B202,K20B202,,₹ 250.00,₹ 250.00,,,Bengaluru,India,Karnataka,"#14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Srinivasulu N,"Aug 12, 2025 08:24 AM","Aug 12, 2025 08:24 AM",,Management has blocked it; update is still pending on the website.,,,,,,,,No,,zcrm_459215000039751290,K20,"Apr 26, 2025",KOTS VINGT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 23,800.00",,2 Adults & 1 Child,,Jayesh K,"₹ 2,500.00","₹ 23,800.00",,"Aug 12, 2025 08:24 AM","₹ 2,500.00",K20B202,
K20B201,₹ 500.00,₹ 500.00,,Balcony - Road facing,B,30,220 Square Feet,,,,Hennur/Mahadevpura,Jayesh K,"Aug 11, 2025 01:17 PM",INR,,,,,FALSE,1,Yes,Free,Fully Furnished AC,South,,Bengaluru,India,Karnataka,"Kots Vingt, B201 , #14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Jayesh K,Booked,Occupied,,"₹ 49,600.00","₹ 49,600.00",Studio,,B201,K20B201,K20B201,,₹ 250.00,₹ 250.00,,,Bengaluru,India,Karnataka,"#14/2, Site No 3 & 4, Behind Fern City, Doddanekkundi, K.R. Puram Hobli.",560037,Srinivasulu N,"Aug 12, 2025 08:24 AM","Aug 12, 2025 08:24 AM",,Management has blocked it; update is still pending on the website.,,,,,,,,No,,zcrm_459215000039751289,K20,"Apr 26, 2025",KOTS VINGT,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 24,800.00",,2 Adults & 1 Child,,Jayesh K,"₹ 2,500.00","₹ 24,800.00",,"Aug 12, 2025 08:24 AM","₹ 2,500.00",K20B201,
K21A506,₹ 500.00,₹ 500.00,,No Balcony,A,7,,,"Aug 14, 2025",,Sarjapur/Bellandur,Jayesh K,"Jun 2, 2025 12:22 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,West,https://kuula.co/share/collection/716k4?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"KOTS BILVA, A506, 56/2 ,25th cross road,22nd A main road,Garden layout ,Sector -2 HSR layout",560102,Jayesh K,Booked,Occupied,,"₹ 75,600.00","₹ 75,600.00",1 BHK,,A506,K21A506,K21A506,,₹ 250.00,₹ 250.00,"Smart TV
Refrigerator
Modular Kitchen
Microwave
8"" Memory Foam Mattres
Wardrobe
Air Conditioner
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"56/2 ,25th cross road,22nd A main road,Garden layout ,Sector -2 HSR layout",560102,K N Surendra Reddy & Rashmi Bharath,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",,,,,,,,450 square feet,,No,,zcrm_459215000036193231,K21,"Jun 2, 2025",KOTS BILVA,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 37,800.00","This flat for rent is a fully furnished 1 BHK located inside Kots Bilva, a residential complex consisting of 29 flats. Flat 506 features no balcony but has a west-facing door and flat orientation, ensuring a comfortable living space with natural evening l...",2 Adults & 1 Child,K21A506: Fully furnished 1 BHK in HSR Layout | Kots Bilva,Jayesh K,"₹ 2,500.00","₹ 37,800.00",K21A506 is a furnished 1 BHK rental flat in HSR Layout at Kots Bilva. Book now and enjoy premium living with high-speed internet and world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K21A506,
K21A505,₹ 500.00,₹ 500.00,,Balcony - Road facing,A,7,,,"Aug 14, 2025",,Sarjapur/Bellandur,Jayesh K,"Jun 2, 2025 12:22 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,West,https://kuula.co/share/collection/71H6M?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"KOTS BILVA, A505, 56/2 ,25th cross road,22nd A main road,Garden layout ,Sector -2 HSR layout",560102,Jayesh K,Booked,Occupied,,"₹ 79,600.00","₹ 79,600.00",1 BHK,,A505,K21A505,K21A505,,₹ 250.00,₹ 250.00,"Smart TV
Refrigerator
Modular Kitchen
Microwave
8"" Memory Foam Mattres
Wardrobe
Air Conditioner
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"56/2 ,25th cross road,22nd A main road,Garden layout ,Sector -2 HSR layout",560102,K N Surendra Reddy & Rashmi Bharath,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",,,,,,,,500 square feet,,No,,zcrm_459215000036193230,K21,"Jun 2, 2025",KOTS BILVA,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 39,800.00","This flat for rent is a fully furnished 1 BHK located inside Kots Bilva, a residential community comprising 29 well-designed flats. Flat 505 features one balcony overlooking the road, with a west-facing door and flat orientation, providing ample natural l...",2 Adults & 1 Child,K21A505: Fully furnished 1 BHK in hsr layout | Kots Bilva,Jayesh K,"₹ 2,500.00","₹ 39,800.00",K21A505 is a furnished 1 BHK rental flat in HSR Layout at Kots Bilva. Book now and enjoy premium living with high-speed internet and world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K21A505,K21A@503747348
K21A504,₹ 500.00,₹ 500.00,,No Balcony,A,7,,,"Aug 14, 2025",,Sarjapur/Bellandur,Jayesh K,"Jun 2, 2025 12:22 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,South,https://kuula.co/share/collection/71H67?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"KOTS BILVA, A504, 56/2 ,25th cross road,22nd A main road,Garden layout ,Sector -2 HSR layout",560102,Jayesh K,Booked,Occupied,,"₹ 55,600.00","₹ 55,600.00",Studio,,A504,K21A504,K21A504,,₹ 250.00,₹ 250.00,"Smart TV
Refrigerator
Modular Kitchen
Microwave
8"" Memory Foam Mattres
Wardrobe
Air Conditioner
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"56/2 ,25th cross road,22nd A main road,Garden layout ,Sector -2 HSR layout",560102,K N Surendra Reddy & Rashmi Bharath,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",,,,,,,,200 square feet,,No,,zcrm_459215000036193229,K21,"Jun 2, 2025",KOTS BILVA,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 27,800.00","Flat 504 is a fully furnished studio available for rent, located inside the well-maintained Kots Bilva property, which comprises 29 exclusive flats. Designed for modern urban living, this flat offers a thoughtfully organized space ideal for individuals or...",2 Adults & 1 Child,K21A504: Fully furnished 1 RK in HSR Layout | Kots Bilva,Jayesh K,"₹ 2,500.00","₹ 27,800.00",K21A504 is a fully furnished 1 RK/ studio apartment in HSR Layout at Kots Bilva. Rent now and experience premium living with world class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K21A504,K21A@504746421
K21A503,₹ 500.00,₹ 500.00,,With Balcony - No Road,A,7,,,"Aug 14, 2025",,Sarjapur/Bellandur,Jayesh K,"Jun 2, 2025 12:22 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,South,https://kuula.co/share/collection/71HnC?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"KOTS BILVA, A503, 56/2 ,25th cross road,22nd A main road,Garden layout ,Sector -2 HSR layout",560102,Jayesh K,Booked,Occupied,,"₹ 57,600.00","₹ 57,600.00",Studio,,A503,K21A503,K21A503,,₹ 250.00,₹ 250.00,"Smart TV
Refrigerator
Modular Kitchen
Microwave
8"" Memory Foam Mattres
Wardrobe
Air Conditioner
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"56/2 ,25th cross road,22nd A main road,Garden layout ,Sector -2 HSR layout",560102,K N Surendra Reddy & Rashmi Bharath,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",,,,,,,,200 square feet,,No,,zcrm_459215000036193228,K21,"Jun 2, 2025",KOTS BILVA,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 28,800.00","Flat 503 is a fully furnished studio apartment for rent, located within Kots Bilva—a prestigious residential complex comprising just 29 exclusive flats. This unit features one private balcony that does not face the road, providing a serene outdoor space. ...",2 Adults & 1 Child,K21A503: Fully furnished 1 RK in HSR Layout | Kots Bilva,Jayesh K,"₹ 2,500.00","₹ 28,800.00",K21A503 is a fully furnished 1 RK/ studio apartment in HSR Layout at Kots Bilva. Rent now and experience premium living with world class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K21A503,K21A@502678812
K21A502,₹ 500.00,₹ 500.00,,With Balcony - No Road,A,7,,,"Aug 14, 2025",,Sarjapur/Bellandur,Jayesh K,"Jun 2, 2025 12:22 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,North,https://kuula.co/share/collection/71HHg?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"KOTS BILVA, A502, 56/2 ,25th cross road,22nd A main road,Garden layout ,Sector -2 HSR layout",560102,Jayesh K,Booked,Occupied,,"₹ 59,600.00","₹ 59,600.00",Studio,,A502,K21A502,K21A502,,₹ 250.00,₹ 250.00,"Smart TV
Refrigerator
Modular Kitchen
Microwave
8"" Memory Foam Mattres
Wardrobe
Air Conditioner
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"56/2 ,25th cross road,22nd A main road,Garden layout ,Sector -2 HSR layout",560102,K N Surendra Reddy & Rashmi Bharath,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",,,,,,,,220 square feet,,No,,zcrm_459215000036193227,K21,"Jun 2, 2025",KOTS BILVA,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 29,800.00","Flat 502 for rent is a fully furnished studio located inside the prestigious Kots Bilva apartment complex, which comprises 29 flats. This studio features one balcony that does not face the road, providing a tranquil outdoor space. The flat is north-facing...",2 Adults & 1 Child,K21A502: Fully furnished 1 RK in HSR Layout | Kots Bilva,Jayesh K,"₹ 2,500.00","₹ 29,800.00",K21A502 is a fully furnished 1 RK/ studio apartment in HSR Layout at Kots Bilva. Rent now and experience premium living with world class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K21A502,K21A@505678218
K21A501,₹ 500.00,₹ 500.00,"Jun 3, 2025",With Balcony - No Road,A,7,,,"Aug 14, 2025",,Sarjapur/Bellandur,Jayesh K,"Jun 2, 2025 12:22 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,East,https://kuula.co/share/collection/71HDK?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"KOTS BILVA, A501, 56/2 ,25th cross road,22nd A main road,Garden layout ,Sector -2 HSR layout",560102,Jayesh K,Booked,Occupied,,"₹ 59,600.00","₹ 59,600.00",Studio,,A501,K21A501,K21A501,,₹ 250.00,₹ 250.00,"Smart TV
Refrigerator
Modular Kitchen
Microwave
8"" Memory Foam Mattres
Wardrobe
Air Conditioner
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"56/2 ,25th cross road,22nd A main road,Garden layout ,Sector -2 HSR layout",560102,K N Surendra Reddy & Rashmi Bharath,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",,,,,,,,220 square feet,,No,,zcrm_459215000036193226,K21,"Jun 2, 2025",KOTS BILVA,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 29,800.00","Flat A501 is a Fully Furnished Studio apartment available for rent, located within Kots Bilva, an exclusive residential community comprising just 29 well-maintained flats. This particular unit features one balcony that opens away from the road, ensuring a...",2 Adults & 1 Child,K21A501: Fully furnished 1 RK in HSR Layout | Kots Bilva,Jayesh K,"₹ 2,500.00","₹ 29,800.00",K21A501 is a fully furnished 1 RK/ studio apartment in HSR Layout at Kots Bilva. Rent now and experience premium living with world class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K21A501,K21A@501343252
K21A406,₹ 500.00,₹ 500.00,,No Balcony,A,7,,,"Aug 14, 2025",,Sarjapur/Bellandur,Jayesh K,"Jun 2, 2025 12:22 PM",INR,,,,,FALSE,1,No,On Hold,Fully Furnished,West,https://kuula.co/share/collection/716k4?logo=0&info=0&fs=1&vr=1&sd=1&initload=0&thumbs=1,Bengaluru,India,Karnataka,"KOTS BILVA, A406, 56/2 ,25th cross road,22nd A main road,Garden layout ,Sector -2 HSR layout",560102,Jayesh K,Booked,Occupied,,"₹ 75,600.00","₹ 75,600.00",1 BHK,,A406,K21A406,K21A406,,₹ 250.00,₹ 250.00,"Smart TV
Refrigerator
Modular Kitchen
Microwave
8"" Memory Foam Mattres
Wardrobe
Air Conditioner
Study Table with Chair
Geyser
Cloth Dryer Stand
Shoe Rack
Single Bathroom",,Bengaluru,India,Karnataka,"56/2 ,25th cross road,22nd A main road,Garden layout ,Sector -2 HSR layout",560102,K N Surendra Reddy & Rashmi Bharath,"Aug 14, 2025 03:06 PM","Aug 14, 2025 03:06 PM",,,,,,,,450 square feet,,No,,zcrm_459215000036193225,K21,"Jun 2, 2025",KOTS BILVA,"₹ 14,500.00","₹ 14,500.00",FALSE,,,,"₹ 37,800.00","This flat for rent is a fully furnished 1 BHK situated inside Kots Bilva, a thoughtfully designed community comprising 29 flats. Flat 406 features no balcony but benefits from a west-facing door and flat orientation, providing comfortable living with ampl...",2 Adults & 1 Child,K21A406: Fully furnished 1 BHK in HSR Layout | Kots Bilva,Jayesh K,"₹ 2,500.00","₹ 37,800.00",K21A406 is a furnished 1 BHK rental flat in HSR Layout at Kots Bilva. Book now and enjoy premium living with high-speed internet and world-class amenities.,"Aug 14, 2025 03:06 PM","₹ 2,500.00",K21A406,
